duration,follows_50/50,follows_ball_recovery,follows_block,follows_carry,follows_clearance,follows_dispossessed,follows_dribble,follows_duel,follows_error,follows_goalkeeper,follows_interception,follows_miscontrol,follows_pass,pass_aerial_won,pass_angle,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_height_name,pass_length,pass_switch,pass_through_ball,play_pattern_name,shot_aerial_won,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_technique_normal,shot_technique_half_volley,shot_technique_lob,under_pressure,goal,distance,angle,build_up_duration,direct_free_kick,shot_cone,num_players_in_shot_cone,distance_to_nearest_opponent,pass_angle_na,pass_length_na,distance_to_nearest_opponent_na
0.666871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5707964,1,1,0,0,1,28.0,0,0,From Throw In,0,head,0,0,0,1,0,0,0,1,8.168843247363728,0.6900361164950398,20.374149999999997,0,25.199999999999818,0,12.093386622447824,False,False,False
0.912093,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9129076999999999,1,1,0,0,1,27.802877000000002,0,0,Regular Play,0,head,0,0,0,1,0,0,0,0,12.742448744256334,0.1496660436896097,21.800497999999997,0,50.399999999999636,0,1.8439088914585728,False,False,False
0.767965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0,1,0.0,0,0,Regular Play,0,foot,1,0,0,0,1,0,0,0,14.367324037551326,1.147625041104219,23.742795001,0,23.600000000000364,0,12.529964086141668,False,False,False
0.22001199999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3554386,1,0,0,0,1,32.756679999999996,0,0,Regular Play,0,foot,0,0,0,1,0,0,1,0,28.713759767748986,0.32615581224345314,5.443488,0,108.80000000000018,0,8.793179174792236,False,False,False
0.2625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9441972,1,0,0,0,1,15.297057999999998,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,31.90015673942684,0.4930921122235408,17.0239,0,112.40000000000009,0,10.903669107231748,False,False,False
1.8963880000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6055446999999999,1,0,0,0,1,15.811388,0,0,From Corner,0,foot,0,0,0,1,0,0,0,0,24.203305559365234,0.744485333622009,19.829516,0,71.19999999999982,0,5.448853090330113,False,False,False
0.197608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.7610862000000003,1,0,0,0,1,5.385164700000001,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,22.360008944542034,0.15264932839526515,7.326192002999999,0,88.40000000000009,0,4.876474136094646,False,False,False
0.843339,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8033533,1,1,0,0,1,39.051247,0,0,From Keeper,0,foot,1,0,0,0,0,0,0,0,11.364858116140297,0.495133263468404,26.127898000000002,0,40.0,0,10.307764064044152,False,False,False
0.018548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7547398,1,0,0,0,1,43.737854,1,0,From Corner,1,head,0,0,0,1,0,0,1,0,10.800462953040483,0.009258994662123217,6.150702,0,43.19999999999982,0,1.7720045146669376,False,False,False
0.6721600000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.3561945,1,0,0,0,1,4.2426405,0,0,From Keeper,0,foot,1,0,0,0,1,0,0,0,8.982204629154245,0.20176234432028683,37.56929999999999,0,35.19999999999982,0,7.343704787094859,False,False,False
0.5792,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.04473,1,1,0,0,1,35.846897,0,0,From Throw In,0,head,0,0,0,1,0,0,0,0,9.68813707582629,0.1973955598498806,23.805799999999998,0,38.0,0,2.039607805437115,False,False,False
1.350128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7853982,1,0,0,0,1,12.727922,0,0,From Free Kick,0,foot,1,0,0,1,0,0,0,0,22.434125790857106,0.744411666083743,17.2938,0,66.0,0,9.773944955850737,False,False,False
1.154064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7257931,1,1,0,0,1,32.38827,0,0,Regular Play,0,head,0,0,0,1,0,0,0,0,13.462912017836254,0.6643004863206928,40.7196,0,42.399999999999636,0,6.488451279003335,False,False,False
0.660195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29145679999999996,1,0,0,0,1,10.440307,0,0,From Counter,0,foot,0,0,0,1,0,0,1,0,19.362076334938877,0.12947986960225522,11.273196,0,76.80000000000018,0,16.724233913695418,False,False,False
0.44510299999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0344439,1,0,0,0,1,4.472136,0,0,From Free Kick,0,foot,1,0,0,1,0,0,0,0,37.56181571756083,0.2146262303873627,1.1175,0,146.80000000000018,0,5.140038910358567,False,False,False
0.8174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8288491,1,0,0,0,1,16.27882,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,19.110729970359586,0.829813378644359,17.973991,0,51.600000000000364,0,7.810249675906659,False,False,False
0.715878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.957672,1,1,0,0,1,29.154759999999996,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,17.08830009099793,0.48720346058192576,7.003228999999999,0,60.399999999999636,0,8.414867794564564,False,False,False
0.5045,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9513026000000002,1,0,0,0,1,5.385164700000001,0,0,From Keeper,0,foot,1,0,0,1,0,0,0,1,7.026378868236473,0.42544963737004177,15.379961,0,25.600000000000364,0,3.5902646142032477,False,False,False
1.436309,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9890206999999998,1,0,0,0,1,9.848858,0,0,Regular Play,0,foot,0,0,0,1,0,0,1,0,34.78289809662214,0.06905429366994136,2.921991,0,138.80000000000018,0,9.730878685915267,False,False,False
0.5748850000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.87605804,1,0,0,0,1,7.81025,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,18.391846019364127,0.9631883923901244,16.663956999999996,0,42.0,0,12.280065146407004,False,False,False
0.7353,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7307093999999998,1,0,0,0,1,31.400637,0,0,From Corner,0,head,0,0,0,1,0,0,0,0,10.307764064044152,1.0420235544597043,1.3399259999999997,0,20.800000000000182,0,3.2015621187164203,False,False,False
1.38204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4636476,1,0,0,0,1,17.888544,0,1,Regular Play,0,head,0,1,0,1,0,0,0,0,10.149384217773997,0.0986882606484066,20.539904,0,40.399999999999636,0,6.514598989960935,False,False,False
0.28926799999999997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4636476,1,0,0,0,1,8.944272,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,23.058620947489466,0.7608632103347124,58.46330200200002,0,66.80000000000018,0,6.935416353759874,False,False,False
3.614666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0303768,1,0,0,0,1,5.8309517,0,0,From Goal Kick,0,foot,0,0,0,1,0,0,0,0,61.168701146910095,0.19579248331352017,9.164743000000001,0,240.0,0,7.84091831356506,False,False,False
1.312638,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.735945,1,0,0,0,1,6.0827627,0,0,Regular Play,0,foot,1,0,0,0,1,0,1,0,10.770329614269007,0.3805063771123649,16.1387,0,40.0,0,9.394147114027968,False,False,False
0.8701040000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5337082,1,0,0,0,1,51.10773,0,0,From Goal Kick,0,foot,0,0,0,1,0,0,1,0,23.358510226467786,1.0362504741017666,24.253489999999996,0,47.600000000000364,0,17.345892885637227,False,False,False
0.567894,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.670465,1,1,0,0,1,10.049875,0,0,From Goal Kick,0,foot,1,0,0,1,0,0,0,1,5.685068161420763,0.6857295109062859,24.555699999999998,0,17.600000000000364,0,3.5,False,False,False
1.43574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1415927000000003,1,0,0,0,1,5.0,0,0,Regular Play,0,foot,1,0,0,0,0,0,0,0,18.34393632784414,0.33899022559117203,19.336077999999997,0,69.19999999999982,0,5.664803615307417,False,False,False
0.2789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.176341,1,0,0,0,1,15.811388,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,25.19563454251549,0.5009305024274843,3.8639209999999995,0,88.40000000000009,0,9.67470929795826,False,False,False
1.599641,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7761917,1,1,1,0,1,24.5153,0,0,From Throw In,0,foot,1,0,0,0,0,0,0,0,11.186599125739688,0.8359878721668328,34.410599999999995,0,30.0,0,2.451530134426258,False,False,False
1.2573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6142471999999999,1,1,0,0,1,23.021729,0,0,Regular Play,0,foot,1,0,0,0,1,0,0,0,13.607718398026913,0.5063847286391785,13.383299999999998,0,47.600000000000364,0,2.88617393793236,False,False,False
0.61511,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29849893,1,0,0,0,1,13.601470999999998,0,0,From Throw In,0,foot,0,1,0,1,0,0,0,0,18.640010729610648,0.9262222570399687,15.468394000000002,0,44.80000000000018,0,6.363175307973215,False,False,False
1.4380899999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6435010999999999,1,0,0,0,1,15.0,0,1,From Free Kick,0,foot,0,0,0,1,0,0,0,1,15.560205654167946,0.6486424516665436,12.258263,0,49.600000000000364,0,9.33434518324665,False,False,False
0.48415699999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1071488,1,0,0,0,1,20.12461,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,14.07195793057953,0.6847295112396191,18.761100000000003,0,43.600000000000364,0,14.358969322343428,False,False,False
0.528027,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9513026000000002,1,1,0,0,1,10.770328999999998,0,0,From Throw In,0,other,1,0,0,1,0,0,0,0,10.186265262597479,0.7576275268040269,17.194000000000003,0,29.600000000000364,0,10.690182411914213,False,False,False
0.188533,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.87605804,1,0,0,0,1,7.81025,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,18.380696395947577,0.4685137506401056,82.216325,0,65.59999999999991,0,7.186793443532368,False,False,False
0.14985199999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5120405000000001,1,0,0,0,1,17.029387,0,0,From Free Kick,0,foot,0,0,0,0,1,0,0,0,19.956452590578323,0.07523461346461452,34.030056,0,79.59999999999991,0,10.568348972285113,False,False,False
0.658501,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.18534794,1,0,0,0,1,32.55764,0,0,From Goal Kick,0,foot,0,1,0,1,0,0,0,0,18.252944967867514,1.0801944630861098,9.897699999999999,0,34.399999999999636,0,17.33666634621547,False,False,False
1.731559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6475682,1,1,0,0,1,39.115215,0,0,From Goal Kick,1,head,0,0,0,1,0,0,1,0,10.27277956543408,0.8473876045919687,18.584128999999997,0,27.199999999999818,0,8.490583018850945,False,False,False
0.274358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4464413,1,0,0,0,1,8.062258,0,0,From Counter,0,foot,0,0,0,1,0,0,0,0,11.482595525402782,0.9900399732272265,9.730286,0,25.199999999999818,0,12.007497657713705,False,False,False
0.426104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0636978000000001,1,0,0,0,1,10.295630000000001,0,0,From Kick Off,0,foot,0,0,0,1,0,0,0,0,24.20020661068827,0.5283718904163981,13.690536000000002,0,83.59999999999991,0,11.754573577973803,False,False,False
1.430239,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.43069252,1,0,0,0,1,40.718548,0,1,Regular Play,0,foot,0,0,0,0,0,1,1,1,17.407182425654078,0.5433751566884067,18.02721,0,59.600000000000364,0,32.003124847427,False,False,True
0.878333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8925468999999997,1,0,0,0,1,15.811388,0,0,Regular Play,0,foot,1,0,0,1,0,0,1,0,16.943435306926396,0.1302114429643966,5.511242000000001,0,67.19999999999982,0,12.442266674525179,False,False,False
0.2058,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.36717382,1,0,0,0,1,27.856777,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,22.051303816327962,0.4453940584907102,50.946034999999995,0,79.59999999999991,0,3.4655446902326905,False,False,False
0.5400189999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4601392,1,1,0,0,1,18.110771,0,0,From Goal Kick,0,head,0,0,0,1,0,0,0,0,7.902531240052145,0.025311049142848655,74.933979,0,31.60000000000082,0,4.792702786528699,False,False,False
0.312274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.32175055,1,0,0,0,1,25.298222,0,1,From Goal Kick,0,foot,1,0,0,1,0,0,0,0,11.957006314291219,1.3258176636680319,75.16172399999999,0,11.600000000000364,0,12.107848694132242,False,False,False
0.577471,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2490457,1,0,0,0,1,6.3245554,0,0,Regular Play,0,foot,1,0,0,1,0,0,1,0,17.25340546095176,0.7853981633974482,35.398695000000004,0,48.80000000000018,0,4.657252408878005,False,False,False
0.9273809999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7475052,1,0,0,0,1,28.442923999999998,0,0,From Corner,1,head,0,0,0,1,0,0,1,0,12.231925441237783,0.9714563405464518,1.0755,0,27.600000000000364,0,4.9396356140913875,False,False,False
0.688763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0303768,1,1,0,0,1,34.98571,0,0,Regular Play,0,foot,0,1,0,1,0,0,0,1,9.350935782048769,0.8459301831795552,66.44033,0,24.800000000000182,0,14.405554484295276,False,False,False
0.43750100000000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8925468999999997,1,0,0,0,1,3.1622777,0,0,From Throw In,0,foot,1,0,0,1,0,0,0,0,19.22108217556962,0.04684071291596957,16.973100000000002,0,76.80000000000018,0,12.709445306542689,False,False,False
1.2353889999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4711276000000002,1,0,0,0,1,10.049875,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,27.611591768675698,0.028977393851561235,76.54202600000004,0,110.40000000000009,0,9.571833680126291,False,False,False
0.23229899999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.071307465,1,0,0,0,1,14.035668,0,0,From Free Kick,0,foot,0,1,0,1,0,0,0,0,13.799275343292493,0.3630115269501211,21.288201003,0,51.600000000000364,0,13.736083866954209,False,False,False
1.236553,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9264323,1,0,0,0,1,37.336308,0,0,From Corner,0,foot,1,0,0,0,1,0,0,0,15.877342346879093,0.3875238057802788,1.1999000000000002,0,58.80000000000018,0,5.608029957123983,False,False,False
0.6460670000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3521273999999999,1,0,0,0,1,9.219544,0,0,From Throw In,0,foot,1,0,0,1,0,0,0,0,19.458931111445974,0.48663206644225815,18.300787999999997,0,68.80000000000018,0,4.56946386351834,False,False,False
1.235225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1071488,1,0,0,0,1,20.12461,0,0,From Throw In,0,foot,0,0,0,1,0,0,1,1,13.986421987055877,1.2128624764126734,3.6902440000000007,0,19.600000000000364,0,14.07586587034701,False,False,False
0.294224,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.226492,1,0,0,0,1,16.401220000000002,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,24.340295807569806,0.2788639930309818,72.04196500000002,0,93.59999999999991,0,9.159148432032314,False,False,False
0.8066,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6262948999999998,1,1,0,0,1,36.05551,0,0,From Corner,0,head,0,0,0,1,0,0,0,1,8.139410298049851,0.4581531587975899,4.507501000000001,0,29.199999999999818,0,2.801785145224384,False,False,False
0.7454529999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07677189,1,0,0,0,1,13.038404,0,0,From Kick Off,0,foot,0,0,0,1,0,0,0,0,23.461670869739866,0.854773055969835,37.989705005,0,61.600000000000364,0,8.16149496109628,False,False,False
0.40386500000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6879051,1,0,0,0,1,17.117243,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,27.206800620433125,0.498173357595563,17.845935,0,95.59999999999991,0,10.413932974625876,False,False,False
1.6938799999999998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4659194,1,1,0,0,1,38.209946,0,0,Regular Play,1,head,0,0,0,1,0,0,1,0,7.602631123499279,0.026309717252922585,16.443743,0,30.399999999999636,0,3.2893768406796977,False,False,False
0.8383360000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7853982,1,0,0,0,1,14.142135999999999,0,0,From Counter,0,foot,0,0,0,1,0,0,0,0,22.401785643113367,0.1343214419529685,5.285266,0,88.80000000000018,0,10.599056561788881,False,False,False
0.3515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2793396000000001,1,0,0,0,1,10.440307,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,20.577900767571023,0.7750892502512049,13.7368,0,58.80000000000018,0,9.867117106835206,False,False,False
1.069433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6879051,1,0,0,0,1,34.234486,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,21.05445321066306,0.23000282427445823,16.406200000000002,0,82.0,0,11.344161493913948,False,False,False
0.816966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.735945,1,0,0,0,1,6.0827627,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,17.77245059073172,0.31463323685543226,23.849009999999996,0,67.59999999999991,0,6.965629906907203,False,False,False
0.680923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4000611,1,1,0,0,1,29.427877000000002,0,0,From Throw In,0,head,0,0,0,1,0,0,1,0,8.98053450525079,0.7775243103733471,13.908052999999999,0,25.600000000000364,0,6.98569967862919,False,False,False
0.39102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5485494000000001,1,0,0,0,1,21.095022,0,1,Regular Play,0,foot,0,1,0,1,0,0,0,0,11.080162453682703,0.9327103275260377,11.33198,0,26.399999999999636,0,14.358621103713272,False,False,False
1.0188270000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4513673999999999,1,1,0,0,1,25.179357999999997,0,0,Regular Play,0,foot,1,0,0,0,1,0,0,0,10.095543571299165,0.9827937232473295,30.5188221,0,22.399999999999636,0,7.02566722810012,False,False,False
0.39354,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2679114,1,1,0,0,1,16.763054,0,0,From Throw In,0,foot,1,0,0,1,0,0,0,0,10.377379245262262,1.0121970114513341,31.333090999999996,0,22.0,0,11.676472069936196,False,False,False
1.271387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.21866895,1,0,0,0,1,18.439089000000003,0,0,From Counter,0,foot,0,0,0,1,0,0,0,0,27.036271932350438,0.0518054567910011,5.9493469999999995,0,108.0,1,11.751595636338074,False,False,False
0.48357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8685394000000001,1,0,0,0,1,17.029387,0,1,From Counter,0,foot,0,0,0,1,0,0,0,0,12.397580409095966,0.980556590514118,7.9048300000000005,0,27.600000000000364,0,10.101980003939813,False,False,False
0.2377,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7140907,1,0,0,0,1,19.849434,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,25.119116226491734,0.748794800989701,98.18890800000001,0,73.59999999999991,0,6.860029154457,False,False,False
0.20269,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.43240777,1,0,0,0,1,14.317821499999999,0,1,From Counter,0,foot,1,0,0,1,0,0,1,0,15.120846537148639,0.6540827244143602,11.865728999999998,0,48.0,0,6.536818798161688,False,False,False
0.25253400000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1293957000000003,1,0,0,0,1,9.433981,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,26.80914023239089,0.1952009766868939,34.990066000000006,0,105.19999999999982,0,10.78981000759512,False,False,False
0.535816,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.551655,1,0,0,0,1,15.264338,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,19.695684806576285,0.5682868486625433,20.305155000000003,0,66.40000000000009,0,6.2769419305900795,False,False,False
0.47127700000000006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.57637525,1,0,0,0,1,23.853722,0,0,From Goal Kick,0,foot,0,0,0,1,0,0,0,0,17.181967291320287,0.6283683874257163,25.427958999999994,0,55.600000000000364,0,9.265527507918797,False,False,False
0.159124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11065722,1,0,0,0,1,9.055386,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,17.889102828258327,0.9843441096020067,29.503376004,0,39.600000000000364,0,4.0496913462633115,False,False,False
1.025878,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8007008000000002,1,0,0,0,1,48.270073,1,0,From Corner,0,head,0,0,0,1,0,0,0,0,13.370115930686616,0.6045985900934769,1.9444,0,44.0,0,2.961418578992175,False,False,False
0.241492,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8960554000000001,1,0,0,0,1,12.806249000000001,0,0,From Free Kick,0,foot,0,0,0,0,0,1,0,0,12.088010589009256,0.8908874719225393,41.69184001,0,30.399999999999636,0,6.603029607687676,False,False,False
0.8177369999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4141945,1,1,0,0,1,19.235384,0,0,From Free Kick,0,foot,1,0,0,1,0,0,0,1,6.7416615162732665,0.363978956509644,41.11559501,0,25.199999999999818,0,2.701851217221263,False,False,False
0.1834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6055446999999999,1,0,0,0,1,15.811388,0,0,Regular Play,0,foot,0,1,0,1,0,0,1,0,11.987076374162298,0.34021811164468335,9.065539,0,45.19999999999982,0,9.765244492586962,False,False,False
1.355106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.735945,1,0,0,0,1,36.496574,0,0,From Corner,1,head,0,0,0,1,0,0,1,0,7.376313442364005,0.2745752814396256,1.5658,0,28.399999999999636,0,7.602631123499285,False,False,False
1.005081,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1071488,1,1,0,0,1,29.068884000000004,0,0,From Corner,0,head,0,0,0,1,0,0,0,0,6.3285069329186925,0.09495170634275658,6.7475000000000005,0,25.199999999999818,0,6.3158530698552555,False,False,False
0.879841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3932002,1,1,0,0,1,39.623226,0,0,From Free Kick,1,head,0,0,0,1,0,0,1,0,8.633075929238661,0.4429251871083227,50.5249,0,31.199999999999818,0,7.1386273190299,False,False,False
0.9057059999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6570749,1,0,0,0,1,44.20407,0,0,From Free Kick,0,head,0,0,0,1,0,0,0,0,11.264546151532251,0.9557067537382042,1.8032,0,26.0,0,8.918520056601322,False,False,False
0.909826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8094057000000001,1,0,0,0,1,38.078865,0,0,From Corner,1,head,0,0,0,1,0,0,1,0,8.926925562588721,0.1688319020111208,1.6135999999999997,0,35.19999999999982,0,2.200000000000003,False,False,False
0.301021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.096473776,1,0,0,0,1,31.144823,0,1,Regular Play,0,foot,0,1,0,1,0,0,1,0,16.818144963104587,0.482262479878501,15.345455999999999,0,59.600000000000364,0,12.159358535712311,False,False,False
0.162167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4601392,1,0,0,0,1,27.166155,0,0,From Goal Kick,0,foot,0,0,0,1,0,0,0,0,17.387639287723907,0.8709034570756528,36.683596,0,44.80000000000018,0,9.521029356114804,False,False,False
0.101898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.44237423,1,0,0,0,1,21.023796,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,18.879883474216683,0.7816528625576123,11.202902,0,53.600000000000364,0,4.5343136195018525,False,False,False
1.326042,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08673834,1,0,0,0,1,23.086792000000003,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,31.828446396266344,0.26707872297749197,7.609457999999999,0,122.80000000000018,0,12.712985487288192,False,False,False
1.08592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9272952,1,0,0,0,1,5.0,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,24.282503989498284,0.08245723746706603,37.09001300299999,0,96.80000000000018,0,5.770615218501407,False,False,False
1.280882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.056345,1,0,0,0,1,26.419690000000003,0,0,Regular Play,0,head,0,0,0,1,0,0,0,0,16.504847772699996,0.024237676864737205,3.2972,0,66.0,0,8.324061508662702,False,False,False
0.927035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1309538000000001,1,1,0,0,1,18.788294,0,0,From Corner,1,head,0,0,0,1,0,0,1,0,8.814193099768126,0.4332001684316352,6.835,0,32.0,0,2.1377558326431974,False,False,False
0.516679,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3258177,1,0,0,0,1,8.246211,0,0,Regular Play,0,foot,1,0,1,0,1,0,0,1,1.4317821063276335,0.43240777557053955,22.367721999999993,0,5.199999999999818,0,9.12688336728371,False,False,False
0.517777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6319445,1,1,0,0,1,49.09175,1,0,Regular Play,0,foot,0,0,0,0,1,0,0,0,26.16906570743404,0.7637799101609412,13.516777,0,75.59999999999991,0,7.430343195303974,False,False,False
1.428585,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6951512999999998,1,1,0,0,1,32.24903,0,0,From Goal Kick,0,head,0,0,0,1,0,0,0,0,12.687395319765209,0.3541581568562272,54.257000000000005,0,47.600000000000364,0,4.272001872658775,False,False,False
0.24803200000000003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0390723,1,1,0,0,1,39.446166999999996,0,0,From Free Kick,1,head,0,0,0,1,0,0,1,0,5.742821606144495,0.12219517069135548,37.606991,0,22.800000000000182,0,3.2526911934581144,False,False,False
0.17369400000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4000611,1,1,0,0,1,29.427877000000002,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,18.166452598127137,0.17148343430610027,37.681329000000005,0,71.59999999999991,0,5.745432968889295,False,False,False
0.482566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6814536,1,1,0,0,1,27.166155,0,0,From Keeper,0,head,0,0,0,1,0,0,0,0,7.233947746562733,0.0969176277943634,10.509,0,28.800000000000182,0,3.966106403010387,False,False,False
0.425178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.61466295,1,0,0,0,1,20.808653,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,18.179383927955318,0.8126287849229386,5.213725,0,50.0,0,16.41249523990792,False,False,False
0.269293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.44237423,1,0,0,0,1,21.023796,0,1,Regular Play,0,foot,0,1,0,1,0,0,0,0,10.113357503816426,1.1425321739182415,35.41752209999999,0,16.800000000000182,0,10.198039027185565,False,False,False
